frejszyca|PERSON|27.0|ang
ku[r]pińska|ORG|27.0|ang
aszpergerowa|ORG|27.0|ang
2|MONEY|27.0|ang
tarczyński|PERSON|27.0|ang
first|ORDINAL|27.0|ang
3 zlotys|MONEY|27.0|ang
3|CARDINAL|27.0|ang
1|CARDINAL|27.0|ang
italy|GPE|27.0|ang
tomorrow|DATE|27.0|ang
brzezina|LOC|27.0|ang
4 days|DATE|27.0|ang
dziewanowski|PERSON|27.0|ang
mazurka|PERSON|27.0|ang
rondo|ORG|27.0|ang
sanna|PERSON|27.0|ang
warsaw|GPE|27.0|ang
new year's eve|EVENT|27.0|ang
bardziński|PERSON|27.0|ang
this year|DATE|27.0|ang
szymanowska|PERSON|27.0|ang
this week|DATE|27.0|ang
friday|DATE|27.0|ang
half|CARDINAL|27.0|ang
lube life|ORG|27.0|ang
four days|DATE|27.0|ang
3 months|DATE|28.0|ang
warsaw|GPE|28.0|ang
jędrzejewicz|LOC|28.0|ang
cupid|ORG|28.0|ang
józef|PERSON|28.0|ang
what a panic|WORK_OF_ART|28.0|ang
woyciechowski|PERSON|28.0|ang
mickiewicz|PERSON|28.0|ang
kucharka|PERSON|28.0|ang
emilia|PERSON|28.0|ang
4 weeks|DATE|28.0|ang
malcz|WORK_OF_ART|28.0|ang
wolf|PERSON|28.0|ang
carnival|ORG|28.0|ang
benik|PERSON|28.0|ang
klementyna|PERSON|28.0|ang
dobyshev|PERSON|28.0|ang
nine months|DATE|28.0|ang
8 am|TIME|28.0|ang
11 am|TIME|28.0|ang
italian|NORP|28.0|ang
just a few zlotys|MONEY|28.0|ang
weltz|PERSON|28.0|ang
the next day|DATE|28.0|ang
4 o'clock|TIME|28.0|ang
jalu|PERSON|28.0|ang
brunner|PERSON|28.0|ang
vistula|LOC|28.0|ang
german|NORP|28.0|ang
zboiński|PERSON|29.0|ang
płock|PERSON|29.0|ang
today|DATE|29.0|ang
tomorrow|DATE|29.0|ang
rościszewo|GPE|29.0|ang
the day after tomorrow|DATE|29.0|ang
kikół|ORG|29.0|ang
a few days|DATE|29.0|ang
turzno|ORG|29.0|ang
kozłów|GPE|29.0|ang
gdańsk|GPE|29.0|ang
wasińdziej|PERSON|29.0|ang
waska|ORG|29.0|ang
warsaw|GPE|29.0|ang
tytus|ORG|29.0|ang
skarbek|PERSON|29.0|ang
3rd|ORDINAL|29.0|ang
baba|PERSON|29.0|ang
summer|DATE|29.0|ang
toruń|LOC|29.0|ang
schwetz|GPE|29.0|ang
izabela|PERSON|29.0|ang
morning|TIME|29.0|ang
8 o'clock|TIME|29.0|ang
7|CARDINAL|29.0|ang
blackbird|LOC|29.0|ang
kamilka|PERSON|29.0|ang
two years old|DATE|29.0|ang
kagila pana|ORG|29.0|ang
a billion|CARDINAL|29.0|ang
f chopin|PERSON|29.0|ang
bartoch|GPE|29.0|ang
variations|ORG|30.0|ang
tomorrow|DATE|30.0|ang
the day after tomorrow|DATE|30.0|ang
sanniki|PRODUCT|31.0|ang
pruszaks|PERSON|31.0|ang
every day|DATE|31.0|ang
berlin|GPE|31.0|ang
today|DATE|31.0|ang
one|CARDINAL|31.0|ang
spontini|ORG|31.0|ang
european|NORP|31.0|ang
switzerland|GPE|31.0|ang
münich|GPE|31.0|ang
prussia|GPE|31.0|ang
europe|LOC|31.0|ang
humboldt|GPE|31.0|ang
jarocki|PERSON|31.0|ang
academy|ORG|31.0|ang
200|CARDINAL|31.0|ang
german|NORP|31.0|ang
cortez|PERSON|31.0|ang
olympia|PERSON|31.0|ang
lichtenstein|PERSON|31.0|ang
weber|PERSON|31.0|ang
the academy of singing|ORG|31.0|ang
ernemann|PERSON|31.0|ang
zelter|PERSON|31.0|ang
liechtenstein|GPE|31.0|ang
radziwiłł poznański|PERSON|31.0|ang
two weeks|DATE|31.0|ang
arnold|PERSON|31.0|ang
mendelson|PERSON|31.0|ang
hummel|PERSON|31.0|ang
warsaw|GPE|31.0|ang
1|CARDINAL|31.0|ang
colli|PERSON|31.0|ang
tusaint|PERSON|31.0|ang
barber|PERSON|31.0|ang
a few weeks ago|DATE|31.0|ang
a few days|DATE|31.0|ang
kostuś|ORG|31.0|ang
first|ORDINAL|31.0|ang
italian|NORP|31.0|ang
all day|DATE|31.0|ang
tusa|PERSON|31.0|ang
colle|ORG|31.0|ang
the arlechino italiano|ORG|31.0|ang
imagine colle|PRODUCT|31.0|ang
zdanowicz|NORP|31.0|ang
telemak|PRODUCT|31.0|ang
otella|ORG|31.0|ang
polkowski|PERSON|31.0|ang
meyer|ORG|31.0|ang
zimmermannowa|ORG|31.0|ang
university|ORG|31.0|ang
oborski|PERSON|31.0|ang
corpus christi|ORG|31.0|ang
night|TIME|31.0|ang
baden|GPE|31.0|ang
gąsie|PERSON|31.0|ang
yesterday|DATE|31.0|ang
lutheran|NORP|31.0|ang
wola street|FAC|31.0|ang
krakow|GPE|31.0|ang
thursday|DATE|31.0|ang
saturday|DATE|31.0|ang
sunday|DATE|31.0|ang
pruszak|PERSON|31.0|ang
the day before|DATE|31.0|ang
kostus|ORG|31.0|ang
kostya|PERSON|31.0|ang
2|CARDINAL|31.0|ang
bucholtz|PERSON|31.0|ang
resursa|ORG|31.0|ang
allegro|PRODUCT|31.0|ang
sonata and variations|WORK_OF_ART|31.0|ang
leipzig|GPE|31.0|ang
elsner|PERSON|31.0|ang
second|ORDINAL|31.0|ang
skarbek|ORG|31.0|ang
jędrzejewicz|LOC|31.0|ang
paris|GPE|31.0|ang
a year|DATE|31.0|ang
sowiński|PERSON|31.0|ang
parisian|NORP|31.0|ang
daily|DATE|31.0|ang
revue musicale|WORK_OF_ART|31.0|ang
fétis|PERSON|31.0|ang
poland|GPE|31.0|ang
poles|NORP|31.0|ang
kurpiński|GPE|31.0|ang
żyliński|ORG|31.0|ang
freyszyc|PERSON|31.0|ang
a quarter later|DATE|31.0|ang
a month|DATE|31.0|ang
the end of this month|DATE|31.0|ang
five days|DATE|31.0|ang
albrecht|PERSON|31.0|ang
zywny|PERSON|31.0|ang
this year|DATE|31.0|ang
vienna|GPE|31.0|ang
niezabytowski|PERSON|31.0|ang
the old days|DATE|31.0|ang
2 and 3 months ago|DATE|31.0|ang
rezler|PERSON|31.0|ang
the other day|DATE|31.0|ang
brzezina|PERSON|31.0|ang
lafor|GPE|31.0|ang
castel|PERSON|31.0|ang
last year|DATE|31.0|ang
hartman|PERSON|31.0|ang
geysmer|ORG|31.0|ang
lauber|ORG|31.0|ang
f chopin|PERSON|31.0|ang
p żywyny|PERSON|31.0|ang
żoch, górski|ORG|31.0|ang
half|CARDINAL|31.0|ang
french|NORP|31.0|ang
sunday|DATE|32.0|ang
around 3 o'clock in the afternoon|TIME|32.0|ang
the first day|DATE|32.0|ang
jarocki|PERSON|32.0|ang
liechtenstein|GPE|32.0|ang
humboldt|GPE|32.0|ang
first|ORDINAL|32.0|ang
the day before|DATE|32.0|ang
that very morning|TIME|32.0|ang
the day|DATE|32.0|ang
winter|DATE|32.0|ang
lichtenstein|PERSON|32.0|ang
yesterday|DATE|32.0|ang
three|CARDINAL|32.0|ang
chopmaster|PERSON|32.0|ang
nine-year-old|DATE|32.0|ang
birnbach|ORG|32.0|ang
today|DATE|32.0|ang
ferdinand cortez|PERSON|32.0|ang
spontini's|ORG|32.0|ang
rumor|ORG|32.0|ang
paganini|PERSON|32.0|ang
radziwiłł|PERSON|32.0|ang
the 20th of this month|DATE|32.0|ang
these two days|DATE|32.0|ang
berlin|GPE|32.0|ang
germans|NORP|32.0|ang
französische strasse|PERSON|32.0|ang
six|CARDINAL|32.0|ang
leszno|PERSON|32.0|ang
schlesinger|PERSON|32.0|ang
13|CARDINAL|32.0|ang
this morning|TIME|32.0|ang
two|CARDINAL|32.0|ang
friedrichstrasse|GPE|32.0|ang
every day|DATE|32.0|ang
prussian|NORP|32.0|ang
one|CARDINAL|32.0|ang
german|NORP|32.0|ang
poznan|GPE|32.0|ang
frankfurt|GPE|32.0|ang
korinna|PERSON|32.0|ang
tomorrow|DATE|32.0|ang
the day after tomorrow|DATE|32.0|ang
evening|TIME|32.0|ang
hamburg|GPE|32.0|ang
lehmann|PERSON|32.0|ang
marylski|PERSON|32.0|ang
frederick|PERSON|32.0|ang
tuesday|DATE|33.0|ang
one|CARDINAL|33.0|ang
singacademia|ORG|33.0|ang
cortez, cimarosa's il|ORG|33.0|ang
onslow|ORG|33.0|ang
handel|PERSON|33.0|ang
tibaldi|PERSON|33.0|ang
17-year-old|DATE|33.0|ang
von schätzel|PERSON|33.0|ang
first|ORDINAL|33.0|ang
singacademy|PERSON|33.0|ang
kolporter|PERSON|33.0|ang
paris|GPE|33.0|ang
lichtenstein|GPE|33.0|ang
jarocki|PERSON|33.0|ang
zelter|PERSON|33.0|ang
mendelssohn|PERSON|33.0|ang
x radziwiłł|PERSON|33.0|ang
today|DATE|33.0|ang
ei|GPE|33.0|ang
ja excellenz von humboldt|PERSON|33.0|ang
1|CARDINAL|33.0|ang
2|CARDINAL|33.0|ang
cimborasso|ORG|33.0|ang
yesterday|DATE|33.0|ang
hausirera|PERSON|33.0|ang
kramarz|GPE|33.0|ang
charles|PERSON|33.0|ang
kościuszko|PERSON|33.0|ang
falkenstein|PERSON|33.0|ang
poles|NORP|33.0|ang
german|NORP|33.0|ang
dresden|GPE|33.0|ang
berlin|GPE|33.0|ang
tomorrow|DATE|33.0|ang
freischutz|PRODUCT|33.0|ang
exercirhaus|ORG|33.0|ang
humboldt|GPE|33.0|ang
excellency von humboldt|PERSON|33.0|ang
french|NORP|33.0|ang
monday|DATE|34.0|ang
the day after tomorrow next week|DATE|34.0|ang
yesterday|DATE|34.0|ang
das|ORG|34.0|ang
unterbrochene opferfest|PERSON|34.0|ang
schätzel|PERSON|34.0|ang
berlin|GPE|34.0|ang
napoleonic|NORP|34.0|ang
1|CARDINAL|34.0|ang
german|NORP|34.0|ang
2|CARDINAL|34.0|ang
french|NORP|34.0|ang
frenchized|ORG|34.0|ang
second|ORDINAL|34.0|ang
tuesday|DATE|34.0|ang
zelter|PERSON|34.0|ang
these few days|DATE|34.0|ang
the königstädter theater|ORG|34.0|ang
early in the morning|TIME|34.0|ang
poznań|GPE|34.0|ang
two days|DATE|34.0|ang
4|CARDINAL|34.0|ang
wolicki|PERSON|34.0|ang
3|CARDINAL|34.0|ang
latin|NORP|34.0|ang
january 1st|DATE|35.0|ang
4th|ORDINAL|35.0|ang
max|PERSON|35.0|ang
the day|DATE|35.0|ang
warsaw|GPE|35.0|ang
university|ORG|35.0|ang
hrubieszów|PERSON|35.0|ang
paris|GPE|35.0|ang
pruszak|PERSON|35.0|ang
pedro|PERSON|35.0|ang
les|GPE|35.0|ang
duval|PERSON|35.0|ang
the new year|DATE|35.0|ang
two|CARDINAL|35.0|ang
one|CARDINAL|35.0|ang
skarżyńska|PERSON|35.0|ang
krakow|GPE|35.0|ang
łuszczewski|PERSON|35.0|ang
studzieniec|GPE|35.0|ang
jędrzejewicz|LOC|35.0|ang
n lia|PERSON|35.0|ang
fatto infelice la signorina governante|PERSON|35.0|ang
della casa|ORG|35.0|ang
nella strada marszałkowska|ORG|35.0|ang
la signorina|PERSON|35.0|ang
h]a|PERSON|35.0|ang
bambino nell'ventre|PERSON|35.0|ang
la contessa|WORK_OF_ART|35.0|ang
ii|CARDINAL|35.0|ang
migliore|PERSON|35.0|ang
che credevano avanti|ORG|35.0|ang
che tutto e apparito|PERSON|35.0|ang
ch'il|PERSON|35.0|ang
d'un messo|PERSON|35.0|ang
saniki|NORP|35.0|ang
andava colla|PERSON|35.0|ang
camminar nell'giardino|PERSON|35.0|ang
ella non e incantante|PERSON|35.0|ang
ho avuto|PERSON|35.0|ang
1|CARDINAL|35.0|ang
madama pruszak|PERSON|35.0|ang
oleum et operam perdidi|PERSON|35.0|ang
2|CARDINAL|35.0|ang
rondo à la krakowiak|ORG|35.0|ang
fontana|GPE|35.0|ang
over a month|DATE|35.0|ang
bucholtz|PERSON|35.0|ang
a week|DATE|35.0|ang
anasz|GPE|35.0|ang
kaifasz|LOC|35.0|ang
today|DATE|35.0|ang
wincengerodowa|ORG|35.0|ang
second|ORDINAL|35.0|ang
miss kicka|PERSON|35.0|ang
leszczynski|PERSON|35.0|ang
yesterday|DATE|35.0|ang
polish|NORP|35.0|ang
precioza|ORG|35.0|ang
french|NORP|35.0|ang
rataplan|ORG|35.0|ang
geldhab|PERSON|35.0|ang
tomorrow|DATE|35.0|ang
sunday|DATE|35.0|ang
p pruszak's|PERSON|35.0|ang
kostuś|PERSON|35.0|ang
fryc|WORK_OF_ART|35.0|ang
f chopin|PERSON|35.0|ang
september 9|DATE|35.0|ang
sanniki|PRODUCT|35.0|ang
pruszaków|ORG|35.0|ang
apetito|PERSON|35.0|ang
italian|NORP|35.0|ang
marszałkowska|PERSON|35.0|ang
more than a month|DATE|35.0|ang
jach|ORG|35.0|ang
35|CARDINAL|35.0|ang
latin|NORP|35.0|ang
yesterday|DATE|36.0|ang
vienna|GPE|36.0|ang
krakow|GPE|36.0|ang
separatwagen [1|WORK_OF_ART|36.0|ang
galicia|NORP|36.0|ang
bilsk|PERSON|36.0|ang
upper silesia|GPE|36.0|ang
moravia|GPE|36.0|ang
night|TIME|36.0|ang
ojców|GPE|36.0|ang
sunday|DATE|36.0|ang
four|CARDINAL|36.0|ang
4|CARDINAL|36.0|ang
indyk|PERSON|36.0|ang
overnight|TIME|36.0|ang
tańska|PERSON|36.0|ang
ojcow|GPE|36.0|ang
prądnik|GPE|36.0|ang
about 9 o'clock in the evening|TIME|36.0|ang
two|CARDINAL|36.0|ang
a good half|CARDINAL|36.0|ang
izabella|ORG|36.0|ang
cracow|ORG|36.0|ang
a good night|TIME|36.0|ang
karasowski|PERSON|36.0|ang
fryderyk|GPE|36.0|ang
pieskowa skała|PERSON|36.0|ang
czarna|PERSON|36.0|ang
królewska|ORG|36.0|ang
the end of the 13th century|DATE|36.0|ang
king łokietek|PERSON|36.0|ang
terf|PERSON|36.0|ang
viennese|NORP|36.0|ang
1|CARDINAL|36.0|ang
german|NORP|36.0|ang
germans|NORP|37.0|ang
elsner|PERSON|37.0|ang
haslinger|PERSON|37.0|ang
odeon|ORG|37.0|ang
week|DATE|37.0|ang
vienna|GPE|37.0|ang
schuppanzigh|PERSON|37.0|ang
winter|DATE|37.0|ang
at least one|CARDINAL|37.0|ang
hussarzewskis|ORG|37.0|ang
viennese|NORP|37.0|ang
stein|PERSON|37.0|ang
one|CARDINAL|37.0|ang
graff|PERSON|37.0|ang
würfel|ORG|37.0|ang
blahetek|PERSON|37.0|ang
gallenberg|PERSON|37.0|ang
variations|PRODUCT|37.0|ang
first|ORDINAL|37.0|ang
krakowiak|GPE|37.0|ang
blahetka|PERSON|37.0|ang
today|DATE|37.0|ang
czerny|PERSON|37.0|ang
three|CARDINAL|37.0|ang
cinderella|PERSON|37.0|ang
meyerber|ORG|37.0|ang
teutonic|NORP|37.0|ang
joseph|PERSON|37.0|ang
egypt|GPE|37.0|ang
the academy of music|ORG|37.0|ang
the winter|DATE|37.0|ang
moscheles|PERSON|37.0|ang
herz|PERSON|37.0|ang
kalkbrenner|PERSON|37.0|ang
seyfried|PERSON|37.0|ang
italian|NORP|37.0|ang
warsaw|GPE|37.0|ang
kessler|PERSON|37.0|ang
ernemann|PERSON|37.0|ang
czapek|PERSON|37.0|ang
1|CARDINAL|37.0|ang
german|NORP|37.0|ang
yesterday|DATE|38.0|ang
tuesday|DATE|38.0|ang
7 o'clock|TIME|38.0|ang
eine musikalische akademie|ORG|38.0|ang
gallenberg|PERSON|38.0|ang
beethoven|PERSON|38.0|ang
veltheim|PERSON|38.0|ang
singing my rondo|WORK_OF_ART|38.0|ang
evening|TIME|38.0|ang
freie|ORG|38.0|ang
1|CARDINAL|38.0|ang
second|ORDINAL|38.0|ang
germans|NORP|38.0|ang
saturday|DATE|38.0|ang
würfel|ORG|38.0|ang
gyrowetz|PERSON|38.0|ang
lachner, kreutzer|ORG|38.0|ang
seyfried|PERSON|38.0|ang
mayseder|ORG|38.0|ang
demar|PERSON|38.0|ang
celiński|PERSON|38.0|ang
hube|ORG|38.0|ang
schade|PERSON|38.0|ang
jungen|ORG|38.0|ang
wenig tournüre|PERSON|38.0|ang
2|CARDINAL|38.0|ang
3|CARDINAL|38.0|ang
polish|NORP|38.0|ang
chmiel|ORG|38.0|ang
wertheim|PERSON|38.0|ang
karlsbad|GPE|38.0|ang
today|DATE|38.0|ang
hummel|PERSON|38.0|ang
haslinger|PERSON|38.0|ang
dietrichstein|PERSON|38.0|ang
french|NORP|38.0|ang
vienna|GPE|38.0|ang
first|ORDINAL|38.0|ang
apollo|ORG|38.0|ang
elsner|PERSON|38.0|ang
nidecki|PERSON|38.0|ang
graff|PERSON|38.0|ang
about 4 years|DATE|38.0|ang
madeira|ORG|38.0|ang
tutti|PERSON|38.0|ang
italian|NORP|38.0|ang
german|NORP|38.0|ang
rondo|ORG|38.0|ang
today|DATE|39.0|ang
lichnowski|PERSON|39.0|ang
würfel|ORG|39.0|ang
beethoven|PERSON|39.0|ang
the schwarzenbergs, wrbnys|PERSON|39.0|ang
dietrichstein|PERSON|39.0|ang
lichnowska|PERSON|39.0|ang
next tuesday|DATE|39.0|ang
second|ORDINAL|39.0|ang
vienna|GPE|39.0|ang
paris|GPE|39.0|ang
czerny|PERSON|39.0|ang
schuppanzigh|ORG|39.0|ang
gyrowetz|PERSON|39.0|ang
antiken|PERSON|39.0|ang
1|CARDINAL|39.0|ang
german|NORP|39.0|ang
celiński|PERSON|39.0|ang
chopin|PERSON|39.0|ang
künstler|PERSON|39.0|ang
2|CARDINAL|39.0|ang
wahrhaft|ORG|39.0|ang
und begeistert|PERSON|39.0|ang
3|CARDINAL|39.0|ang
maciejowski|PERSON|39.0|ang
chmiel|ORG|39.0|ang
third|ORDINAL|39.0|ang
one|CARDINAL|39.0|ang
warsaw|GPE|39.0|ang
rondo|ORG|39.0|ang
poles|NORP|39.0|ang
elsner|PERSON|39.0|ang
skarbek|PERSON|39.0|ang
first|ORDINAL|40.0|ang
yesterday|DATE|40.0|ang
three|CARDINAL|40.0|ang
1|CARDINAL|40.0|ang
kapellmeister lachner|PERSON|40.0|ang
gyrowetz|PERSON|40.0|ang
celiński|PERSON|40.0|ang
germans|NORP|40.0|ang
second|ORDINAL|40.0|ang
2|CARDINAL|40.0|ang
9 o'clock tonight|TIME|40.0|ang
schuppanzigh|ORG|40.0|ang
vienna|GPE|40.0|ang
blahetka|PERSON|40.0|ang
warsaw|GPE|40.0|ang
mr żywy|PERSON|40.0|ang
elsner|PERSON|40.0|ang
bäuerle|PERSON|40.0|ang
tuesday|DATE|40.0|ang
saturday|DATE|40.0|ang
czerny|ORG|40.0|ang
haslinger|PERSON|40.0|ang
lachner, kreutzer|ORG|40.0|ang
seyfried|WORK_OF_ART|40.0|ang
two nights|TIME|40.0|ang
one day|DATE|40.0|ang
prague|GPE|40.0|ang
9 o'clock in the evening|TIME|40.0|ang
eilwagen|FAC|40.0|ang
french|NORP|40.0|ang
recette|PERSON|40.0|ang
italian|NORP|40.0|ang
vienna|GPE|41.0|ang
blahetka|PERSON|41.0|ang
young stein|PERSON|41.0|ang
schuppanzigh, gyrowetz|ORG|41.0|ang
eilwagen|FAC|41.0|ang
nidecki|PERSON|41.0|ang
two|CARDINAL|41.0|ang
poles|NORP|41.0|ang
half an hour|TIME|41.0|ang
trieste|GPE|41.0|ang
a few days|DATE|41.0|ang
one|CARDINAL|41.0|ang
niegolewski|PERSON|41.0|ang
greater poland|GPE|41.0|ang
kopytowski|PRODUCT|41.0|ang
warsaw|GPE|41.0|ang
hussarzewska|PERSON|41.0|ang
haslinger|PERSON|41.0|ang
five weeks|DATE|41.0|ang
german|NORP|41.0|ang
two nights and|TIME|41.0|ang
gdańsk|GPE|41.0|ang
pruszaks|PERSON|41.0|ang
sierakowski|PERSON|41.0|ang
waplewo|GPE|41.0|ang
gressers|PRODUCT|41.0|ang
two years ago|DATE|41.0|ang
normann|ORG|41.0|ang
paris|GPE|41.0|ang
prague|GPE|41.0|ang
teplitz|GPE|41.0|ang
dresden|GPE|41.0|ang
four|CARDINAL|41.0|ang
yesterday|DATE|41.0|ang
12 noon|TIME|41.0|ang
hanka|PERSON|41.0|ang
hube|PERSON|41.0|ang
maciejowski|PERSON|41.0|ang
skarbek|PERSON|41.0|ang
the castle hill|ORG|41.0|ang
six|CARDINAL|41.0|ang
five|CARDINAL|41.0|ang
würfel|ORG|41.0|ang
pixis|PERSON|41.0|ang
three days|DATE|41.0|ang
paganini|PERSON|41.0|ang
first|ORDINAL|41.0|ang
klengel|PERSON|41.0|ang
godson|PERSON|41.0|ang
1|CARDINAL|41.0|ang
chopin|PERSON|42.0|ang
warsaw|GPE|42.0|ang
dresden|GPE|42.0|ang
today|DATE|42.0|ang
a week|DATE|42.0|ang
vienna|GPE|42.0|ang
prague|GPE|42.0|ang
hanka|PERSON|42.0|ang
skarbek|PERSON|42.0|ang
the praga museum|ORG|42.0|ang
brodziński|PERSON|42.0|ang
morawski|PERSON|42.0|ang
szwejkowski|PERSON|42.0|ang
maciejowski|PERSON|42.0|ang
four|CARDINAL|42.0|ang
mazur|PERSON|42.0|ang
slavs|NORP|42.0|ang
praga|GPE|42.0|ang
nepomuk|GPE|42.0|ang
wenceslas|PERSON|42.0|ang
pixis|PERSON|42.0|ang
blahetka|PERSON|42.0|ang
würfel|PERSON|42.0|ang
klengel|PERSON|42.0|ang
fugues|LOC|42.0|ang
two hours|TIME|42.0|ang
ornatissimo signor|PERSON|42.0|ang
cavaliere morlacchi|PERSON|42.0|ang
maestro della capella|ORG|42.0|ang
wesen|PERSON|42.0|ang
2|CARDINAL|42.0|ang
pechwell|PERSON|42.0|ang
first|ORDINAL|42.0|ang
italy|GPE|42.0|ang
czerny|PERSON|42.0|ang
three days|DATE|42.0|ang
morgen|PERSON|42.0|ang
verzeihung|GPE|42.0|ang
3|CARDINAL|42.0|ang
separatwagen|FAC|42.0|ang
12 noon|TIME|42.0|ang
teplitz|GPE|42.0|ang
the next day|DATE|42.0|ang
badeliste|GPE|42.0|ang
4|CARDINAL|42.0|ang
ludwik lempicki|PERSON|42.0|ang
poles|NORP|42.0|ang
pruszak|PERSON|42.0|ang
kochler józef|PERSON|42.0|ang
kretkowski|PERSON|42.0|ang
kamionna|ORG|42.0|ang
deutschen saale|PERSON|42.0|ang
castle|ORG|42.0|ang
clary|PERSON|42.0|ang
choteck|ORG|42.0|ang
czech|NORP|42.0|ang
lempicki|PERSON|42.0|ang
the day|DATE|42.0|ang
dux|PERSON|42.0|ang
wallenstein|PERSON|42.0|ang
evening|TIME|42.0|ang
kleine aber|PERSON|42.0|ang
honette compagnie|PERSON|42.0|ang
5|CARDINAL|42.0|ang
austrian|NORP|42.0|ang
english|LANGUAGE|42.0|ang
saxon|NORP|42.0|ang
leiser|ORG|42.0|ang
x clary|PERSON|42.0|ang
graffa|PERSON|42.0|ang
6|CARDINAL|42.0|ang
un thème|ORG|42.0|ang
three|CARDINAL|42.0|ang
fritsche|PERSON|42.0|ang
rossini|PERSON|42.0|ang
leser|PERSON|42.0|ang
von friesen|PERSON|42.0|ang
frédéric chopin est|PERSON|42.0|ang
géneral leiser|PERSON|42.0|ang
de friesen|PERSON|42.0|ang
maître de cérémonie de s m le roi de saxe|PERSON|42.0|ang
séjour à dresde|PERSON|42.0|ang
german|NORP|42.0|ang
herr chopin ist|PERSON|42.0|ang
pianospieler|PRODUCT|42.0|ang
ich bis|PERSON|42.0|ang
jetzt kenne|PERSON|42.0|ang
7|CARDINAL|42.0|ang
general leiser's|ORG|42.0|ang
that evening|TIME|42.0|ang
yesterday|DATE|42.0|ang
5 o'clock in the morning|TIME|42.0|ang
two|CARDINAL|42.0|ang
4 o'clock in the afternoon|TIME|42.0|ang
goethe|PERSON|42.0|ang
faust|WORK_OF_ART|42.0|ang
saturday|DATE|42.0|ang
italian|NORP|42.0|ang
last night|TIME|42.0|ang
this morning|TIME|42.0|ang
friese|PERSON|42.0|ang
morlacchi|PERSON|42.0|ang
week|DATE|42.0|ang
switzerland|GPE|42.0|ang
a few days|DATE|42.0|ang
wrocław|GPE|42.0|ang
wiesiołowski|PERSON|42.0|ang
p s "maître de cérémonie|PERSON|42.0|ang
baron de friesen|PERSON|42.0|ang
a week or a half|DATE|42.0|ang
one day|DATE|42.0|ang
ps|PERSON|42.0|ang
late at night|TIME|42.0|ang
half-past five|DATE|42.0|ang
6am to 11|TIME|42.0|ang
berlin|GPE|42.0|ang
eightieth|ORDINAL|42.0|ang
spohr|PERSON|42.0|ang
tomorrow morning|TIME|42.0|ang
frederick|PERSON|42.0|ang
1|CARDINAL|42.0|ang
ornatissimo|GPE|42.0|ang
the royal orchestra|ORG|42.0|ang
kleine|PERSON|42.0|ang
french|NORP|42.0|ang
frédéric chopin|PERSON|42.0|ang
bis jetzt kenne|PERSON|42.0|ang
general leiser|ORG|42.0|ang
fryderyk chopin|PERSON|42.0|ang
the king|PERSON|42.0|ang
saxony|GPE|42.0|ang
one|CARDINAL|42.0|ang
winc|WORK_OF_ART|43.0|ang
skarżyński|PERSON|43.0|ang
warsaw|GPE|43.0|ang
the end of this month|DATE|43.0|ang
kostuś|ORG|43.0|ang
dresden|GPE|43.0|ang
sister's on the 15th|ORG|43.0|ang
krakow|GPE|43.0|ang
vienna|GPE|43.0|ang
prague|GPE|43.0|ang
wroclaw|GPE|43.0|ang
the first week|DATE|43.0|ang
ojców|GPE|43.0|ang
tańska|PERSON|43.0|ang
two weeks|DATE|43.0|ang
imperial-king|ORG|43.0|ang
haslinger|PERSON|43.0|ang
a few weeks|DATE|43.0|ang
gallenberg|PERSON|43.0|ang
theater|ORG|43.0|ang
würfel|ORG|43.0|ang
elsner|PERSON|43.0|ang
the next day|DATE|43.0|ang
three|CARDINAL|43.0|ang
those few hours|TIME|43.0|ang
two days|DATE|43.0|ang
one day|DATE|43.0|ang
meyseder|ORG|43.0|ang
gyrowetz|PERSON|43.0|ang
lakner|PERSON|43.0|ang
kreutz, schupanzig|ORG|43.0|ang
merk|PERSON|43.0|ang
levi|PERSON|43.0|ang
variations for you|WORK_OF_ART|43.0|ang
rondo krakowskie|PERSON|43.0|ang
rondo|FAC|43.0|ang
demmar|PERSON|43.0|ang
this evening|TIME|43.0|ang
viennese|NORP|43.0|ang
moscheles|PERSON|43.0|ang
hummel|PERSON|43.0|ang
herz|PERSON|43.0|ang
graff|PERSON|43.0|ang
weltheim|PERSON|43.0|ang
saxon|NORP|43.0|ang
first|ORDINAL|43.0|ang
kurier|PERSON|43.0|ang
second|ORDINAL|43.0|ang
a week|DATE|43.0|ang
rondo krakowiak|PERSON|43.0|ang
variations|ORG|43.0|ang
odeon|ORG|43.0|ang
beethoven|PERSON|43.0|ang
miss blachetka|PERSON|43.0|ang
20 years ago|DATE|43.0|ang
chopin|PERSON|43.0|ang
today|DATE|43.0|ang
czerny|PERSON|43.0|ang
two|CARDINAL|43.0|ang
klengel|PERSON|43.0|ang
pixis|PRODUCT|43.0|ang
bach|PERSON|43.0|ang
48|CARDINAL|43.0|ang
morlacchi|PERSON|43.0|ang
pechwel, klengel's|ORG|43.0|ang
switzerland|GPE|43.0|ang
italian|NORP|43.0|ang
crociato|GPE|43.0|ang
egitto|GPE|43.0|ang
oleś|WORK_OF_ART|43.0|ang
frycek|PERSON|43.0|ang
sam pruszak|PERSON|43.0|ang
toeplitz|GPE|43.0|ang
klara|PERSON|43.0|ang
sto-jurska|ORG|43.0|ang
brandt|PERSON|43.0|ang
max|PERSON|43.0|ang
1|CARDINAL|43.0|ang
filipina|PERSON|43.0|ang
linde|ORG|43.0|ang
berger|PERSON|43.0|ang
bronikowska melasia|PERSON|43.0|ang
