"dear jasiu|WORK_OF_ART|19.0|ang
żywny|PERSON|19.0|ang
górski|PERSON|19.0|ang
hun|PERSON|19.0|ang
białobłocki|PERSON|19.0|ang
sokołów|GPE|19.0|ang
fridrich|PERSON|19.0|ang
how long ago|DATE|19.0|ang
hhhhhhhhhhh|PRODUCT|19.0|ang
zywny|PERSON|19.0|ang
old prussia|GPE|19.0|ang
bischoffswerther|PERSON|19.0|ang
biszofswerter|PERSON|19.0|ang
barber|PERSON|19.0|ang
saturday|DATE|19.0|ang
kudlicz|PERSON|19.0|ang
zdanowicz|PRODUCT|19.0|ang
szczurowski|PERSON|19.0|ang
polkowski|PERSON|19.0|ang
ashperger|ORG|19.0|ang
two|CARDINAL|19.0|ang
one|CARDINAL|19.0|ang
rembieliński|PERSON|19.0|ang
paris|GPE|19.0|ang
warsaw|GPE|19.0|ang
6 years|DATE|19.0|ang
dekert|PERSON|19.0|ang
adieu|PERSON|19.0|ang
maciek|PERSON|19.0|ang
ffchopin serd|PERSON|19.0|ang
bunyamin|PERSON|19.0|ang
cerzynska|ORG|19.0|ang
dear jasia|WORK_OF_ART|20.0|ang
kostusia|PERSON|20.0|ang
warsaw|GPE|20.0|ang
first|ORDINAL|20.0|ang
almost two months|DATE|20.0|ang
bischoffswerther|PERSON|20.0|ang
warsaw cyrulik|FAC|20.0|ang
freszyca|PERSON|20.0|ang
cyrulik|PRODUCT|20.0|ang
tomorrow|DATE|20.0|ang
ludwika|PERSON|20.0|ang
one|CARDINAL|20.0|ang
two|CARDINAL|20.0|ang
benefactor|PERSON|20.0|ang
every week|DATE|20.0|ang
sundays|DATE|20.0|ang
visitationists|PERSON|20.0|ang
czetwertyński|PERSON|20.0|ang
ff|ORG|20.0|ang
chopin|PERSON|20.0|ang
dekert|PERSON|20.0|ang
żywy|PERSON|20.0|ang
bardz|PERSON|20.0|ang
leszczyń|PERSON|20.0|ang
żywnego|ORG|20.0|ang
a week|DATE|20.0|ang
the new year|EVENT|20.0|ang
wojciech żywny|PERSON|20.0|ang
1|CARDINAL|20.0|ang
latin|NORP|20.0|ang
dear jasia|WORK_OF_ART|21.0|ang
1825|DATE|21.0|ang
1826|DATE|21.0|ang
miss konstancja|PERSON|21.0|ang
kostusia|PERSON|21.0|ang
ludwika|PERSON|21.0|ang
1|CARDINAL|21.0|ang
wyszyńska|PERSON|21.0|ang
dobrń|ORG|21.0|ang
lublin|GPE|21.0|ang
radom|GPE|21.0|ang
briefträger|PERSON|21.0|ang
easter|DATE|21.0|ang
staszyc|PRODUCT|21.0|ang
the holy cross|ORG|21.0|ang
bielany|ORG|21.0|ang
skarbek|ORG|21.0|ang
kir|ORG|21.0|ang
20,000|CARDINAL|21.0|ang
akademiks|ORG|21.0|ang
dybek|ORG|21.0|ang
niemcewicz|ORG|21.0|ang
4 days ago|DATE|21.0|ang
roemer|PERSON|21.0|ang
every evening|TIME|21.0|ang
saturday|DATE|21.0|ang
thursday|DATE|21.0|ang
2 o'clock|TIME|21.0|ang
the next day|DATE|21.0|ang
warsaw|GPE|21.0|ang
bruner|PERSON|21.0|ang
adieu|PERSON|21.0|ang
zuzia|PERSON|21.0|ang
benjamin|PERSON|21.0|ang
wednesday|DATE|21.0|ang
zywny|PERSON|21.0|ang
dekert|PERSON|21.0|ang
bardziński|PERSON|21.0|ang
leszczyńska|PERSON|21.0|ang
antoś|LOC|21.0|ang
a thousand|CARDINAL|21.0|ang
marylski|PERSON|21.0|ang
today|DATE|21.0|ang
three|CARDINAL|21.0|ang
german|NORP|21.0|ang
2|CARDINAL|21.0|ang
dear, beloved jasio|WORK_OF_ART|22.0|ang
this year|DATE|22.0|ang
glüksberg|PERSON|22.0|ang
more than a month|DATE|22.0|ang
vysotsky|PERSON|22.0|ang
eutherpy|ORG|22.0|ang
rossini|PERSON|22.0|ang
vienna|GPE|22.0|ang
diabelli|PERSON|22.0|ang
philomeles|NORP|22.0|ang
kaczkowski|PERSON|22.0|ang
polonaise|PRODUCT|22.0|ang
wysocki|PERSON|22.0|ang
this week|DATE|22.0|ang
biskupiec|GPE|22.0|ang
jan|PERSON|22.0|ang
german|NORP|22.0|ang
biszofswerdter|ORG|22.0|ang
rogoziński|PERSON|22.0|ang
podbielski|PERSON|22.0|ang
about 3 months ago|DATE|22.0|ang
zabiełło|PERSON|22.0|ang
rembieliński|PERSON|22.0|ang
warsaw|GPE|22.0|ang
gutkowski|PERSON|22.0|ang
zubelewicz|PERSON|22.0|ang
jarocki|PERSON|22.0|ang
podolia|GPE|22.0|ang
sunday|DATE|22.0|ang
zamoyskis|PERSON|22.0|ang
długosz|PERSON|22.0|ang
one|CARDINAL|22.0|ang
mewski|PERSON|22.0|ang
pruski|PERSON|22.0|ang
kosinski|PERSON|22.0|ang
woelke|PERSON|22.0|ang
domowicz|PRODUCT|22.0|ang
zakrzewski|PERSON|22.0|ang
bielany|PERSON|22.0|ang
my botanical garden|FAC|22.0|ang
commission|ORG|22.0|ang
1|CARDINAL|22.0|ang
only a quarter|DATE|22.0|ang
p konstancja|PERSON|22.0|ang
dekert|PERSON|22.0|ang
french|NORP|22.0|ang
english|NORP|22.0|ang
dear jasia|WORK_OF_ART|23.0|ang
eleven-year-old|DATE|23.0|ang
months|DATE|23.0|ang
132|CARDINAL|23.0|ang
weeks 468|EVENT|23.0|ang
3960 days|DATE|23.0|ang
95040 hours|TIME|23.0|ang
5702400 minutes|TIME|23.0|ang
342144000 breathed seconds|TIME|23.0|ang
1|CARDINAL|23.0|ang
first|ORDINAL|23.0|ang
several months|DATE|23.0|ang
warum|PERSON|23.0|ang
first-year-old|DATE|23.0|ang
2|CARDINAL|23.0|ang
tyrocinium|ORG|23.0|ang
3|CARDINAL|23.0|ang
yesterday|DATE|23.0|ang
linde, linde|ORG|23.0|ang
two or three weeks|DATE|23.0|ang
freischütz|ORG|23.0|ang
warsaw|GPE|23.0|ang
weber|PRODUCT|23.0|ang
german|NORP|23.0|ang
germans|NORP|23.0|ang
rossini|PERSON|23.0|ang
ecce femina|PERSON|23.0|ang
4|CARDINAL|23.0|ang
today|DATE|23.0|ang
kozicki|PERSON|23.0|ang
apple|ORG|23.0|ang
adam|ORG|23.0|ang
aleksander rembieliński's|PERSON|23.0|ang
biszofswerder|ORG|23.0|ang
pliny|PERSON|23.0|ang
podbielski|PERSON|23.0|ang
second|ORDINAL|23.0|ang
a month ago|DATE|23.0|ang
our botanical garden|LOC|23.0|ang
ludwika|PERSON|23.0|ang
skarbek|PERSON|23.0|ang
two weeks|DATE|23.0|ang
tomorrow|DATE|23.0|ang
the other day|DATE|23.0|ang
dekert|PERSON|23.0|ang
bardziński|PERSON|23.0|ang
jasiu|PERSON|23.0|ang
house|ORG|23.0|ang
miss konstancja|PERSON|23.0|ang
szafarnia|GPE|23.0|ang
płona|ORG|23.0|ang
gulbiny|ORG|23.0|ang
radomin|GPE|23.0|ang
ornówek|GPE|23.0|ang
latin|NORP|23.0|ang
dear willie|WORK_OF_ART|24.0|ang
błonie|ORG|24.0|ang
sochaczew|PERSON|24.0|ang
łowicz|PERSON|24.0|ang
kutno|PERSON|24.0|ang
kłodawa|GPE|24.0|ang
koło, turek|ORG|24.0|ang
kalisz|GPE|24.0|ang
ostrów|GPE|24.0|ang
międzybórz|GPE|24.0|ang
oleśnica|GPE|24.0|ang
wrocław|GPE|24.0|ang
nimsch, frankenstein, warta|ORG|24.0|ang
glatz|PERSON|24.0|ang
reinertz|ORG|24.0|ang
two weeks|DATE|24.0|ang
6 o'clock|TIME|24.0|ang
a dozen or so|CARDINAL|24.0|ang
kur|ORG|24.0|ang
1|CARDINAL|24.0|ang
anstalt|ORG|24.0|ang
2|CARDINAL|24.0|ang
eight o'clock|TIME|24.0|ang
12 o'clock|TIME|24.0|ang
brunu|ORG|24.0|ang
3|CARDINAL|24.0|ang
the very evening|TIME|24.0|ang
only two|CARDINAL|24.0|ang
lau-brun|ORG|24.0|ang
4|CARDINAL|24.0|ang
one|CARDINAL|24.0|ang
heu|PERSON|24.0|ang
einsiedela|PRODUCT|24.0|ang
a hundred and several dozen|CARDINAL|24.0|ang
hohemenze|PERSON|24.0|ang
silesia|GPE|24.0|ang
poles|NORP|24.0|ang
german|NORP|24.0|ang
french|NORP|24.0|ang
polish|NORP|24.0|ang
zien dobry|PERSON|24.0|ang
evening|TIME|24.0|ang
the next day|DATE|24.0|ang
a good day|DATE|24.0|ang
zien wiesiór|PERSON|24.0|ang
tonight|TIME|24.0|ang
two|CARDINAL|24.0|ang
f chopin|PERSON|24.0|ang
dziewanowski|PERSON|24.0|ang
tomorrow|DATE|24.0|ang
alfred kornatowski|PERSON|24.0|ang
the day before|DATE|24.0|ang
brunnen|PERSON|24.0|ang
fryderyk|PERSON|25.0|ang
november 11th|DATE|25.0|ang
wojciech żywny|PERSON|25.0|ang
dear jasia|WORK_OF_ART|26.0|ang
those 3 months|DATE|26.0|ang
the quarter|DATE|26.0|ang
this day|DATE|26.0|ang
20th|ORDINAL|26.0|ang
sokołów|GPE|26.0|ang
today|DATE|26.0|ang
second|ORDINAL|26.0|ang
brunner|PERSON|26.0|ang
a month|DATE|26.0|ang
the 20th|DATE|26.0|ang
2|CARDINAL|26.0|ang
6 hours|TIME|26.0|ang
german|NORP|26.0|ang
german-polish|NORP|26.0|ang
a year|DATE|26.0|ang
the end of the day|DATE|26.0|ang
elsner|PERSON|26.0|ang
brodziński|PERSON|26.0|ang
bentkowski|PERSON|26.0|ang
9 o'clock|TIME|26.0|ang
malcz|WORK_OF_ART|26.0|ang
3|CARDINAL|26.0|ang
reinertz|ORG|26.0|ang
next year|DATE|26.0|ang
the laubrunn ceremony|ORG|26.0|ang
paris|GPE|26.0|ang
czech|NORP|26.0|ang
bardziński|PERSON|26.0|ang
this year|DATE|26.0|ang
50 years|DATE|26.0|ang
zywny|PERSON|26.0|ang
dekert|PERSON|26.0|ang
pope|PERSON|26.0|ang
dziewanowski, białobł|ORG|26.0|ang
cissaw|PERSON|26.0|ang
miss konstancja|PERSON|26.0|ang
ludwika|GPE|26.0|ang
1|CARDINAL|26.0|ang
petenti veniam|PERSON|26.0|ang
latin|NORP|26.0|ang
jan|PERSON|27.0|ang
rogue|ORG|27.0|ang
mickiewicz|PRODUCT|27.0|ang
the new year|EVENT|27.0|ang
today|DATE|27.0|ang
bach|PERSON|27.0|ang
apollo|ORG|27.0|ang
two|CARDINAL|27.0|ang
frejszyca|PERSON|27.0|ang
ku[r]pińska|ORG|27.0|ang
aszpergerowa|ORG|27.0|ang
2|MONEY|27.0|ang
tarczyński|PERSON|27.0|ang
first|ORDINAL|27.0|ang
3 zlotys|MONEY|27.0|ang
3|CARDINAL|27.0|ang
1|CARDINAL|27.0|ang
italy|GPE|27.0|ang
tomorrow|DATE|27.0|ang
brzezina|LOC|27.0|ang
4 days|DATE|27.0|ang
dziewanowski|PERSON|27.0|ang
mazurka|PERSON|27.0|ang
rondo|ORG|27.0|ang
sanna|PERSON|27.0|ang
warsaw|GPE|27.0|ang
new year's eve|EVENT|27.0|ang
bardziński|PERSON|27.0|ang
this year|DATE|27.0|ang
szymanowska|PERSON|27.0|ang
this week|DATE|27.0|ang
friday|DATE|27.0|ang
half|CARDINAL|27.0|ang
lube life|ORG|27.0|ang
four days|DATE|27.0|ang
dear jasia!|WORK_OF_ART|28.0|ang
3 months|DATE|28.0|ang
warsaw|GPE|28.0|ang
jędrzejewicz|LOC|28.0|ang
cupid|ORG|28.0|ang
józef|PERSON|28.0|ang
"what a panic it was! prettier than all the panics out there|WORK_OF_ART|28.0|ang
woyciechowski|PERSON|28.0|ang
mickiewicz|PERSON|28.0|ang
kucharka|PERSON|28.0|ang
emilia|PERSON|28.0|ang
4 weeks|DATE|28.0|ang
malcz|WORK_OF_ART|28.0|ang
wolf|PERSON|28.0|ang
carnival|ORG|28.0|ang
benik|PERSON|28.0|ang
klementyna|PERSON|28.0|ang
dobyshev|PERSON|28.0|ang
nine months|DATE|28.0|ang
8 am|TIME|28.0|ang
11 am|TIME|28.0|ang
italian|NORP|28.0|ang
just a few zlotys|MONEY|28.0|ang
weltz|PERSON|28.0|ang
the next day|DATE|28.0|ang
4 o'clock|TIME|28.0|ang
jalu|PERSON|28.0|ang
brunner|PERSON|28.0|ang
vistula|LOC|28.0|ang
german|NORP|28.0|ang
zboiński|PERSON|29.0|ang
płock|PERSON|29.0|ang
today|DATE|29.0|ang
tomorrow|DATE|29.0|ang
rościszewo|GPE|29.0|ang
the day after tomorrow|DATE|29.0|ang
kikół|ORG|29.0|ang
a few days|DATE|29.0|ang
turzno|ORG|29.0|ang
kozłów|GPE|29.0|ang
gdańsk|GPE|29.0|ang
wasińdziej|PERSON|29.0|ang
waska|ORG|29.0|ang
warsaw|GPE|29.0|ang
tytus|ORG|29.0|ang
skarbek|PERSON|29.0|ang
3rd|ORDINAL|29.0|ang
baba|PERSON|29.0|ang
summer|DATE|29.0|ang
toruń|LOC|29.0|ang
schwetz|GPE|29.0|ang
izabela|PERSON|29.0|ang
morning|TIME|29.0|ang
8 o'clock|TIME|29.0|ang
7|CARDINAL|29.0|ang
blackbird|LOC|29.0|ang
kamilka|PERSON|29.0|ang
two years old|DATE|29.0|ang
kagila pana|ORG|29.0|ang
a billion|CARDINAL|29.0|ang
f chopin|PERSON|29.0|ang
bartoch|GPE|29.0|ang
variations|ORG|30.0|ang
tomorrow|DATE|30.0|ang
the day after tomorrow|DATE|30.0|ang
ffchopin|ORG|30.0|ang
sanniki|PRODUCT|31.0|ang
pruszaks|PERSON|31.0|ang
every day|DATE|31.0|ang
berlin|GPE|31.0|ang
today|DATE|31.0|ang
one|CARDINAL|31.0|ang
spontini|ORG|31.0|ang
european|NORP|31.0|ang
switzerland|GPE|31.0|ang
münich|GPE|31.0|ang
prussia|GPE|31.0|ang
europe|LOC|31.0|ang
humboldt|GPE|31.0|ang
jarocki|PERSON|31.0|ang
academy|ORG|31.0|ang
200|CARDINAL|31.0|ang
german|NORP|31.0|ang
cortez|PERSON|31.0|ang
olympia|PERSON|31.0|ang
lichtenstein|PERSON|31.0|ang
weber|PERSON|31.0|ang
the singing academy|ORG|31.0|ang
ernemann|PERSON|31.0|ang
zelter|PERSON|31.0|ang
liechtenstein|GPE|31.0|ang
radziwiłł poznański|PERSON|31.0|ang
two weeks|DATE|31.0|ang
arnold|PERSON|31.0|ang
mendelson|PERSON|31.0|ang
hummel|PERSON|31.0|ang
warsaw|GPE|31.0|ang
1|CARDINAL|31.0|ang
colli|PERSON|31.0|ang
tusaint|PERSON|31.0|ang
barber|PERSON|31.0|ang
a few weeks ago|DATE|31.0|ang
a few days|DATE|31.0|ang
kostuś|ORG|31.0|ang
first|ORDINAL|31.0|ang
italian|NORP|31.0|ang
all day|DATE|31.0|ang
tusa|PERSON|31.0|ang
colle|ORG|31.0|ang
the arlechino italiano|ORG|31.0|ang
imagine colle|PRODUCT|31.0|ang
zdanowicz|NORP|31.0|ang
telemak|PRODUCT|31.0|ang
otella|ORG|31.0|ang
polkowski|PERSON|31.0|ang
meyer|ORG|31.0|ang
zimmermannowa|ORG|31.0|ang
university|ORG|31.0|ang
oborski|PERSON|31.0|ang
corpus christi|ORG|31.0|ang
night|TIME|31.0|ang
baden|GPE|31.0|ang
gąsie|PERSON|31.0|ang
yesterday|DATE|31.0|ang
lutheran|NORP|31.0|ang
wola street|FAC|31.0|ang
krakow|GPE|31.0|ang
thursday|DATE|31.0|ang
saturday|DATE|31.0|ang
sunday|DATE|31.0|ang
pruszak|PERSON|31.0|ang
the day before|DATE|31.0|ang
kostus|ORG|31.0|ang
kostya|PERSON|31.0|ang
2|CARDINAL|31.0|ang
bucholtz|PERSON|31.0|ang
resursa|ORG|31.0|ang
allegro|PRODUCT|31.0|ang
sonata and variations|WORK_OF_ART|31.0|ang
leipzig|GPE|31.0|ang
elsner|PERSON|31.0|ang
second|ORDINAL|31.0|ang
skarbek|ORG|31.0|ang
jędrzejewicz|LOC|31.0|ang
paris|GPE|31.0|ang
a year|DATE|31.0|ang
sowiński|PERSON|31.0|ang
parisian|NORP|31.0|ang
daily|DATE|31.0|ang
revue musicale|WORK_OF_ART|31.0|ang
fétis|PERSON|31.0|ang
poland|GPE|31.0|ang
poles|NORP|31.0|ang
kurpiński|GPE|31.0|ang
żyliński|ORG|31.0|ang
freyszyc|PERSON|31.0|ang
a quarter later|DATE|31.0|ang
a month|DATE|31.0|ang
the end of this month|DATE|31.0|ang
five days|DATE|31.0|ang
albrecht|PERSON|31.0|ang
zywny|PERSON|31.0|ang
this year|DATE|31.0|ang
vienna|GPE|31.0|ang
niezabytowski|PERSON|31.0|ang
the old days|DATE|31.0|ang
2 and 3 months ago|DATE|31.0|ang
rezler|PERSON|31.0|ang
the other day|DATE|31.0|ang
brzezina|PERSON|31.0|ang
lafor|GPE|31.0|ang
castel|PERSON|31.0|ang
last year|DATE|31.0|ang
hartman|PERSON|31.0|ang
geysmer|ORG|31.0|ang
lauber|ORG|31.0|ang
f chopin|PERSON|31.0|ang
p żywyny|PERSON|31.0|ang
żoch, górski|ORG|31.0|ang
half|CARDINAL|31.0|ang
french|NORP|31.0|ang
sunday|DATE|32.0|ang
around 3 o'clock in the afternoon|TIME|32.0|ang
pod kronprinzem|WORK_OF_ART|32.0|ang
the first day|DATE|32.0|ang
jarocki|PERSON|32.0|ang
liechtenstein|GPE|32.0|ang
humboldt|GPE|32.0|ang
first|ORDINAL|32.0|ang
the day before|DATE|32.0|ang
that very morning|TIME|32.0|ang
winter|GPE|32.0|ang
lichtenstein|PERSON|32.0|ang
yesterday|DATE|32.0|ang
three|CARDINAL|32.0|ang
chopmaster|PERSON|32.0|ang
nine-year-old|DATE|32.0|ang
birnbach|ORG|32.0|ang
today|DATE|32.0|ang
ferdinand cortez|PERSON|32.0|ang
spontini's|ORG|32.0|ang
rumor|ORG|32.0|ang
paganini|PERSON|32.0|ang
radziwiłł|PERSON|32.0|ang
the 20th of this month|DATE|32.0|ang
these two days|DATE|32.0|ang
berlin|GPE|32.0|ang
germans|NORP|32.0|ang
französische strasse|PERSON|32.0|ang
six|CARDINAL|32.0|ang
leszno|PERSON|32.0|ang
schlesinger|PERSON|32.0|ang
13|CARDINAL|32.0|ang
this morning|TIME|32.0|ang
two|CARDINAL|32.0|ang
friedrichstrasse|GPE|32.0|ang
every day|DATE|32.0|ang
prussian|NORP|32.0|ang
one|CARDINAL|32.0|ang
german|NORP|32.0|ang
poznan|GPE|32.0|ang
frankfurt|GPE|32.0|ang
korinna|PERSON|32.0|ang
tomorrow|DATE|32.0|ang
the day after tomorrow|DATE|32.0|ang
evening|TIME|32.0|ang
hamburg|GPE|32.0|ang
lehmann|PERSON|32.0|ang
marylski|PERSON|32.0|ang
frederick|PERSON|32.0|ang
tuesday|DATE|33.0|ang
one|CARDINAL|33.0|ang
singacademia|ORG|33.0|ang
cortez, cimarosa's il|ORG|33.0|ang
onslow|ORG|33.0|ang
handel|PERSON|33.0|ang
tibaldi|PERSON|33.0|ang
17-year-old|DATE|33.0|ang
von schätzel|PERSON|33.0|ang
first|ORDINAL|33.0|ang
singacademy|PERSON|33.0|ang
kolporter|PERSON|33.0|ang
paris|GPE|33.0|ang
lichtenstein|GPE|33.0|ang
jarocki|PERSON|33.0|ang
zelter|PERSON|33.0|ang
mendelssohn|PERSON|33.0|ang
x radziwiłł|PERSON|33.0|ang
today|DATE|33.0|ang
ei, das ist ja excellenz von humboldt|WORK_OF_ART|33.0|ang
1|CARDINAL|33.0|ang
2|CARDINAL|33.0|ang
cimborasso|ORG|33.0|ang
yesterday|DATE|33.0|ang
hausirera|PERSON|33.0|ang
kramarz|GPE|33.0|ang
charles|PERSON|33.0|ang
kościuszko|PERSON|33.0|ang
falkenstein|PERSON|33.0|ang
poles|NORP|33.0|ang
german|NORP|33.0|ang
dresden|GPE|33.0|ang
berlin|GPE|33.0|ang
tomorrow|DATE|33.0|ang
freischutz|PRODUCT|33.0|ang
exercirhaus|ORG|33.0|ang
humboldt|GPE|33.0|ang
excellency von humboldt|PERSON|33.0|ang
pi?ton|PERSON|33.0|ang
french|NORP|33.0|ang
monday|DATE|34.0|ang
the day after tomorrow next week|DATE|34.0|ang
yesterday|DATE|34.0|ang
das|ORG|34.0|ang
unterbrochene opferfest|PERSON|34.0|ang
schätzel|PERSON|34.0|ang
berlin|GPE|34.0|ang
napoleonic|NORP|34.0|ang
1|CARDINAL|34.0|ang
german|NORP|34.0|ang
2|CARDINAL|34.0|ang
french|NORP|34.0|ang
frenchized|ORG|34.0|ang
second|ORDINAL|34.0|ang
tuesday|DATE|34.0|ang
zelter|PERSON|34.0|ang
these few days|DATE|34.0|ang
the königstädter theater|ORG|34.0|ang
early in the morning|TIME|34.0|ang
poznań|GPE|34.0|ang
two days|DATE|34.0|ang
4|CARDINAL|34.0|ang
wolicki|PERSON|34.0|ang
3|CARDINAL|34.0|ang
latin|NORP|34.0|ang
january 1st|DATE|35.0|ang
4th|ORDINAL|35.0|ang
max|PERSON|35.0|ang
the day|DATE|35.0|ang
warsaw|GPE|35.0|ang
university|ORG|35.0|ang
hrubieszów|PERSON|35.0|ang
paris|GPE|35.0|ang
pruszak|PERSON|35.0|ang
pedro|PERSON|35.0|ang
les|GPE|35.0|ang
duval|PERSON|35.0|ang
the new year|DATE|35.0|ang
two|CARDINAL|35.0|ang
one|CARDINAL|35.0|ang
skarżyńska|PERSON|35.0|ang
krakow|GPE|35.0|ang
łuszczewski|PERSON|35.0|ang
studzieniec|GPE|35.0|ang
jędrzejewicz|LOC|35.0|ang
n lia|PERSON|35.0|ang
fatto infelice la signorina governante|PERSON|35.0|ang
della casa|ORG|35.0|ang
nella strada marszałkowska|ORG|35.0|ang
la signorina|PERSON|35.0|ang
h]a|PERSON|35.0|ang
bambino nell'ventre|PERSON|35.0|ang
la contessa|WORK_OF_ART|35.0|ang
ii|CARDINAL|35.0|ang
migliore|PERSON|35.0|ang
che credevano avanti|ORG|35.0|ang
che tutto e apparito|PERSON|35.0|ang
ch'il|PERSON|35.0|ang
d'un messo|PERSON|35.0|ang
saniki|NORP|35.0|ang
andava colla|PERSON|35.0|ang
camminar nell'giardino|PERSON|35.0|ang
ella non e incantante|PERSON|35.0|ang
ho avuto|PERSON|35.0|ang
1|CARDINAL|35.0|ang
madama pruszak|PERSON|35.0|ang
oleum et operam perdidi|PERSON|35.0|ang
2|CARDINAL|35.0|ang
krakowiak|PERSON|35.0|ang
fontana|GPE|35.0|ang
over a month|DATE|35.0|ang
bucholtz|PERSON|35.0|ang
a week|DATE|35.0|ang
anasz|GPE|35.0|ang
kaifasz|LOC|35.0|ang
today|DATE|35.0|ang
wincengerodowa|ORG|35.0|ang
second|ORDINAL|35.0|ang
miss kicka|PERSON|35.0|ang
leszczynski|PERSON|35.0|ang
yesterday|DATE|35.0|ang
polish|NORP|35.0|ang
precioza|ORG|35.0|ang
french|NORP|35.0|ang
rataplan|ORG|35.0|ang
geldhab|PERSON|35.0|ang
tomorrow|DATE|35.0|ang
sunday|DATE|35.0|ang
p pruszak's|PERSON|35.0|ang
kostuś|PERSON|35.0|ang
fryc|WORK_OF_ART|35.0|ang
f chopin|PERSON|35.0|ang
september 9|DATE|35.0|ang
sanniki|PRODUCT|35.0|ang
pruszaków|ORG|35.0|ang
apetito|PERSON|35.0|ang
italian|NORP|35.0|ang
marszałkowska|PERSON|35.0|ang
more than a month|DATE|35.0|ang
jach|ORG|35.0|ang
35|CARDINAL|35.0|ang
latin|NORP|35.0|ang
yesterday|DATE|36.0|ang
vienna|GPE|36.0|ang
krakow|GPE|36.0|ang
separatwagen [1|WORK_OF_ART|36.0|ang
galicia|NORP|36.0|ang
bilsk|PERSON|36.0|ang
upper silesia|GPE|36.0|ang
moravia|GPE|36.0|ang
night|TIME|36.0|ang
ojców|GPE|36.0|ang
sunday|DATE|36.0|ang
four|CARDINAL|36.0|ang
4|CARDINAL|36.0|ang
indyk|PERSON|36.0|ang
overnight|TIME|36.0|ang
tańska|PERSON|36.0|ang
ojcow|GPE|36.0|ang
prądnik|GPE|36.0|ang
about 9 o'clock in the evening|TIME|36.0|ang
two|CARDINAL|36.0|ang
a good half|CARDINAL|36.0|ang
izabella|ORG|36.0|ang
cracow|ORG|36.0|ang
a good night|TIME|36.0|ang
karasowski|PERSON|36.0|ang
fryderyk|GPE|36.0|ang
pieskowa skała|PERSON|36.0|ang
czarna|PERSON|36.0|ang
królewska|ORG|36.0|ang
the end of the 13th century|DATE|36.0|ang
king łokietek|PERSON|36.0|ang
terf|PERSON|36.0|ang
viennese|NORP|36.0|ang
1|CARDINAL|36.0|ang
german|NORP|36.0|ang
germans|NORP|37.0|ang
elsner|PERSON|37.0|ang
haslinger|PERSON|37.0|ang
odeon|ORG|37.0|ang
week|DATE|37.0|ang
vienna|GPE|37.0|ang
schuppanzigh|PERSON|37.0|ang
winter|DATE|37.0|ang
at least one|CARDINAL|37.0|ang
hussarzewskis|ORG|37.0|ang
viennese|NORP|37.0|ang
stein|PERSON|37.0|ang
one|CARDINAL|37.0|ang
graff|PERSON|37.0|ang
würfel|ORG|37.0|ang
blahetek|PERSON|37.0|ang
gallenberg|PERSON|37.0|ang
variations|PRODUCT|37.0|ang
first|ORDINAL|37.0|ang
krakowiak|GPE|37.0|ang
blahetka|PERSON|37.0|ang
today|DATE|37.0|ang
czerny|PERSON|37.0|ang
three|CARDINAL|37.0|ang
cinderella|PERSON|37.0|ang
meyerber|ORG|37.0|ang
teutonic|NORP|37.0|ang
joseph|PERSON|37.0|ang
egypt|GPE|37.0|ang
the academy of music|ORG|37.0|ang
the winter|DATE|37.0|ang
moscheles|PERSON|37.0|ang
herz|PERSON|37.0|ang
kalkbrenner|PERSON|37.0|ang
seyfried|PERSON|37.0|ang
italian|NORP|37.0|ang
warsaw|GPE|37.0|ang
kessler|PERSON|37.0|ang
ernemann|PERSON|37.0|ang
czapek|PERSON|37.0|ang
1|CARDINAL|37.0|ang
german|NORP|37.0|ang
yesterday|DATE|38.0|ang
tuesday|DATE|38.0|ang
7 o'clock|TIME|38.0|ang
eine musikalische akademie|ORG|38.0|ang
gallenberg|PERSON|38.0|ang
beethoven|PERSON|38.0|ang
veltheim|PERSON|38.0|ang
singing my rondo|WORK_OF_ART|38.0|ang
evening|TIME|38.0|ang
freie|ORG|38.0|ang
1|CARDINAL|38.0|ang
second|ORDINAL|38.0|ang
germans|NORP|38.0|ang
saturday|DATE|38.0|ang
würfel|ORG|38.0|ang
gyrowetz|PERSON|38.0|ang
lachner, kreutzer|ORG|38.0|ang
seyfried|PERSON|38.0|ang
mayseder|ORG|38.0|ang
demar|PERSON|38.0|ang
celiński|PERSON|38.0|ang
hube|ORG|38.0|ang
schade|PERSON|38.0|ang
jungen|ORG|38.0|ang
wenig tournüre|PERSON|38.0|ang
2|CARDINAL|38.0|ang
3|CARDINAL|38.0|ang
polish|NORP|38.0|ang
chmiel|ORG|38.0|ang
wertheim|PERSON|38.0|ang
karlsbad|GPE|38.0|ang
today|DATE|38.0|ang
hummel|PERSON|38.0|ang
haslinger|PERSON|38.0|ang
dietrichstein|PERSON|38.0|ang
french|NORP|38.0|ang
vienna|GPE|38.0|ang
first|ORDINAL|38.0|ang
apollo|ORG|38.0|ang
elsner|PERSON|38.0|ang
nidecki|PERSON|38.0|ang
graff|PERSON|38.0|ang
about 4 years|DATE|38.0|ang
madeira|ORG|38.0|ang
tutti|PERSON|38.0|ang
italian|NORP|38.0|ang
german|NORP|38.0|ang
rondo|ORG|38.0|ang
today|DATE|39.0|ang
lichnowski|PERSON|39.0|ang
würfel|ORG|39.0|ang
beethoven|PERSON|39.0|ang
the schwarzenbergs, wrbnys|PERSON|39.0|ang
dietrichstein|PERSON|39.0|ang
